id,label
left_2016_12_01_13_38_04_515,16
center_2016_12_01_13_46_26_346,14
left_2016_12_01_13_38_54_490,17
right_2016_12_01_13_43_01_554,10
center_2016_12_01_13_34_07_566,19
center_2016_12_01_13_42_29_007,11
right_2016_12_01_13_37_02_110,14
left_2016_12_01_13_39_20_649,20
center_2016_12_01_13_36_30_360,17
right_2016_12_01_13_34_23_848,16
left_2016_12_01_13_37_27_625,20
center_2016_12_01_13_37_55_353,16
center_2016_12_01_13_44_58_292,15
center_2016_12_01_13_39_19_630,17
right_2016_12_01_13_37_53_629,13
center_2016_12_01_13_37_26_307,13
right_2016_12_01_13_43_54_296,8
left_2016_12_01_13_37_50_178,15
center_2016_12_01_13_45_17_861,11
right_2016_12_01_13_41_43_657,11
right_2016_12_01_13_38_04_515,11
left_2016_12_01_13_46_32_547,20
left_2016_12_01_13_42_53_524,15
right_2016_12_01_13_32_47_695,12
center_2016_12_01_13_34_49_392,17
left_2016_12_01_13_36_55_949,22
right_2016_12_01_13_33_28_278,13
left_2016_12_01_13_37_41_560,20
left_2016_12_01_13_35_43_858,18
center_2016_12_01_13_37_56_470,15
right_2016_12_01_13_36_42_249,8
left_2016_12_01_13_40_59_789,17
left_2016_12_01_13_38_26_299,17
right_2016_12_01_13_33_05_599,5
right_2016_12_01_13_36_57_464,13
right_2016_12_01_13_41_19_341,14
left_2016_12_01_13_35_50_644,20
center_2016_12_01_13_38_22_253,23
left_2016_12_01_13_37_20_123,20
right_2016_12_01_13_35_26_882,15
left_2016_12_01_13_37_19_512,23
left_2016_12_01_13_44_49_215,15
right_2016_12_01_13_40_58_067,11
center_2016_12_01_13_32_43_457,14
right_2016_12_01_13_38_20_939,14
left_2016_12_01_13_39_40_396,20
right_2016_12_01_13_33_39_340,14
right_2016_12_01_13_37_14_041,13
center_2016_12_01_13_42_16_827,16
left_2016_12_01_13_38_48_583,17
right_2016_12_01_13_35_03_271,20
left_2016_12_01_13_37_40_854,16
left_2016_12_01_13_45_13_019,18
left_2016_12_01_13_43_57_747,15
right_2016_12_01_13_45_23_533,12
left_2016_12_01_13_35_21_878,18
center_2016_12_01_13_34_35_017,18
left_2016_12_01_13_39_44_043,19
center_2016_12_01_13_37_55_656,14
center_2016_12_01_13_34_46_658,15
right_2016_12_01_13_36_50_577,11
right_2016_12_01_13_45_36_699,13
center_2016_12_01_13_38_18_712,10
center_2016_12_01_13_42_18_143,17
right_2016_12_01_13_35_24_534,10
left_2016_12_01_13_36_27_619,20
center_2016_12_01_13_42_24_553,16
left_2016_12_01_13_38_09_075,14
center_2016_12_01_13_35_17_112,14
right_2016_12_01_13_42_00_459,5
left_2016_12_01_13_37_48_554,16
right_2016_12_01_13_45_56_889,12
center_2016_12_01_13_42_51_289,14
left_2016_12_01_13_38_00_553,20
left_2016_12_01_13_44_28_268,13
left_2016_12_01_13_41_50_429,15
right_2016_12_01_13_46_00_418,10
center_2016_12_01_13_33_43_491,17
center_2016_12_01_13_37_15_762,17
left_2016_12_01_13_46_37_410,16
center_2016_12_01_13_45_37_003,13
center_2016_12_01_13_33_10_479,15
center_2016_12_01_13_33_09_765,15
left_2016_12_01_13_33_44_708,17
right_2016_12_01_13_32_46_486,11
center_2016_12_01_13_33_53_864,11
center_2016_12_01_13_36_24_972,18
center_2016_12_01_13_38_50_615,20
center_2016_12_01_13_37_44_905,12
center_2016_12_01_13_38_00_144,17
left_2016_12_01_13_36_37_072,27
right_2016_12_01_13_33_45_117,18
center_2016_12_01_13_34_20_600,17
center_2016_12_01_13_33_20_597,16
right_2016_12_01_13_33_54_171,8
left_2016_12_01_13_39_29_239,19
left_2016_12_01_13_32_49_210,17
left_2016_12_01_13_39_18_111,16
right_2016_12_01_13_45_37_712,12
center_2016_12_01_13_36_50_476,14
left_2016_12_01_13_41_04_247,13
left_2016_12_01_13_42_21_294,18
center_2016_12_01_13_42_32_650,14
left_2016_12_01_13_33_45_834,23
center_2016_12_01_13_35_53_273,20
left_2016_12_01_13_34_01_174,17
right_2016_12_01_13_42_51_490,11
left_2016_12_01_13_33_36_904,16
left_2016_12_01_13_44_46_993,20
left_2016_12_01_13_38_21_746,23
right_2016_12_01_13_36_36_663,14
right_2016_12_01_13_41_26_528,11
center_2016_12_01_13_41_45_776,12
left_2016_12_01_13_43_41_916,22
left_2016_12_01_13_35_53_678,23
center_2016_12_01_13_34_37_652,13
left_2016_12_01_13_43_44_857,22
right_2016_12_01_13_36_20_101,13
right_2016_12_01_13_45_04_998,12
right_2016_12_01_13_43_33_588,14
right_2016_12_01_13_40_48_431,9
center_2016_12_01_13_40_55_003,17
center_2016_12_01_13_46_07_010,14
center_2016_12_01_13_33_43_290,16
right_2016_12_01_13_42_58_300,14
center_2016_12_01_13_36_36_561,16
center_2016_12_01_13_45_54_051,13
right_2016_12_01_13_46_20_434,8
left_2016_12_01_13_32_48_805,13
left_2016_12_01_13_42_39_539,18
right_2016_12_01_13_34_48_278,11
right_2016_12_01_13_34_09_083,4
left_2016_12_01_13_46_10_663,20
right_2016_12_01_13_36_56_251,13
right_2016_12_01_13_43_19_666,12
right_2016_12_01_13_40_50_962,14
center_2016_12_01_13_42_12_064,13
center_2016_12_01_13_35_30_521,17
right_2016_12_01_13_35_00_334,12
left_2016_12_01_13_37_51_293,16
right_2016_12_01_13_36_30_969,13
right_2016_12_01_13_43_41_310,11
center_2016_12_01_13_45_50_205,20
right_2016_12_01_13_44_23_207,14
left_2016_12_01_13_40_53_893,19
left_2016_12_01_13_38_44_520,20
center_2016_12_01_13_34_20_197,18
center_2016_12_01_13_45_17_255,10
center_2016_12_01_13_41_06_568,12
center_2016_12_01_13_37_36_110,14
left_2016_12_01_13_45_43_091,12
left_2016_12_01_13_42_26_274,13
left_2016_12_01_13_42_58_300,17
left_2016_12_01_13_41_03_640,12
left_2016_12_01_13_32_46_285,16
center_2016_12_01_13_34_50_709,12
right_2016_12_01_13_43_01_351,11
right_2016_12_01_13_43_06_514,9
center_2016_12_01_13_42_17_030,15
center_2016_12_01_13_45_19_885,12
right_2016_12_01_13_41_05_762,12
right_2016_12_01_13_40_02_651,14
left_2016_12_01_13_40_02_651,20
right_2016_12_01_13_41_45_171,8
center_2016_12_01_13_45_13_119,13
center_2016_12_01_13_38_06_234,13
center_2016_12_01_13_33_51_122,14
left_2016_12_01_13_35_58_455,17
right_2016_12_01_13_37_55_860,13
left_2016_12_01_13_45_23_841,22
right_2016_12_01_13_45_57_090,10
left_2016_12_01_13_41_55_091,19
left_2016_12_01_13_39_38_472,20
left_2016_12_01_13_33_03_068,20
left_2016_12_01_13_43_06_817,23
right_2016_12_01_13_37_14_849,15
right_2016_12_01_13_34_23_036,14
right_2016_12_01_13_32_48_906,14
left_2016_12_01_13_41_50_124,22
right_2016_12_01_13_46_10_663,13
left_2016_12_01_13_40_45_471,18
right_2016_12_01_13_39_57_475,10
left_2016_12_01_13_39_02_107,20
center_2016_12_01_13_45_42_887,14
left_2016_12_01_13_45_02_265,17
center_2016_12_01_13_43_21_390,16
right_2016_12_01_13_41_41_631,12
right_2016_12_01_13_38_19_219,14
left_2016_12_01_13_42_18_041,15
left_2016_12_01_13_45_43_699,20
left_2016_12_01_13_45_56_183,16
right_2016_12_01_13_43_31_352,10
right_2016_12_01_13_44_23_915,11
center_2016_12_01_13_43_05_805,13
center_2016_12_01_13_33_57_010,15
left_2016_12_01_13_35_17_313,17
center_2016_12_01_13_43_57_848,12
left_2016_12_01_13_44_16_808,19
center_2016_12_01_13_37_22_660,17
right_2016_12_01_13_46_21_041,11
left_2016_12_01_13_36_31_472,22
right_2016_12_01_13_41_06_264,8
right_2016_12_01_13_38_59_461,13
left_2016_12_01_13_37_03_731,16
right_2016_12_01_13_39_14_572,14
left_2016_12_01_13_37_59_737,20
center_2016_12_01_13_39_38_574,16
left_2016_12_01_13_33_30_710,18
right_2016_12_01_13_43_57_241,12
left_2016_12_01_13_38_02_586,22
right_2016_12_01_13_34_03_209,14
left_2016_12_01_13_37_48_756,21
left_2016_12_01_13_39_11_946,16
center_2016_12_01_13_33_48_989,17
left_2016_12_01_13_44_59_113,21
right_2016_12_01_13_34_58_917,11
center_2016_12_01_13_42_06_476,11
right_2016_12_01_13_44_36_055,9
left_2016_12_01_13_35_58_961,16
center_2016_12_01_13_45_10_993,14
center_2016_12_01_13_44_10_331,14
center_2016_12_01_13_37_53_527,17
left_2016_12_01_13_35_03_271,20
left_2016_12_01_13_38_54_187,17
center_2016_12_01_13_36_56_352,19
left_2016_12_01_13_45_06_919,21
center_2016_12_01_13_35_20_155,10
right_2016_12_01_13_35_44_261,12
left_2016_12_01_13_34_30_336,20
left_2016_12_01_13_36_19_393,19
left_2016_12_01_13_32_59_023,20
center_2016_12_01_13_43_04_087,15
center_2016_12_01_13_33_18_173,17
center_2016_12_01_13_39_32_284,18
left_2016_12_01_13_43_55_817,16
center_2016_12_01_13_37_43_083,12
center_2016_12_01_13_44_24_219,14
center_2016_12_01_13_35_09_863,17
right_2016_12_01_13_41_43_758,10
center_2016_12_01_13_33_55_184,11
center_2016_12_01_13_38_46_651,27
center_2016_12_01_13_35_51_452,17
left_2016_12_01_13_34_00_668,17
center_2016_12_01_13_37_31_061,13
right_2016_12_01_13_39_32_284,16
center_2016_12_01_13_35_36_788,21
right_2016_12_01_13_42_00_559,6
left_2016_12_01_13_44_37_168,4
center_2016_12_01_13_44_04_262,11
right_2016_12_01_13_38_24_883,11
right_2016_12_01_13_36_40_529,11
left_2016_12_01_13_42_53_827,14
left_2016_12_01_13_42_10_638,14
right_2016_12_01_13_46_07_314,9
center_2016_12_01_13_44_14_270,11
right_2016_12_01_13_33_58_227,9
right_2016_12_01_13_36_53_722,12
right_2016_12_01_13_43_36_648,10
center_2016_12_01_13_36_36_255,17
right_2016_12_01_13_42_49_567,8
left_2016_12_01_13_42_31_231,14
left_2016_12_01_13_38_53_163,23
center_2016_12_01_13_34_28_299,15
left_2016_12_01_13_33_44_300,18
left_2016_12_01_13_41_02_527,17
right_2016_12_01_13_32_56_191,10
left_2016_12_01_13_43_37_561,20
right_2016_12_01_13_38_25_590,11
center_2016_12_01_13_38_26_602,5
left_2016_12_01_13_33_58_735,18
center_2016_12_01_13_43_34_608,12
right_2016_12_01_13_38_52_757,14
left_2016_12_01_13_46_24_110,17
right_2016_12_01_13_42_26_376,8
right_2016_12_01_13_33_55_793,10
right_2016_12_01_13_32_59_325,14
right_2016_12_01_13_35_51_249,12
left_2016_12_01_13_45_44_815,18
left_2016_12_01_13_45_04_188,21
left_2016_12_01_13_41_10_023,16
center_2016_12_01_13_41_47_598,11
center_2016_12_01_13_34_05_740,18
right_2016_12_01_13_38_52_046,15
right_2016_12_01_13_42_32_449,10
left_2016_12_01_13_45_13_420,13
right_2016_12_01_13_46_00_016,10
right_2016_12_01_13_45_10_993,11
center_2016_12_01_13_39_47_715,17
left_2016_12_01_13_35_09_352,20
right_2016_12_01_13_44_49_823,12
right_2016_12_01_13_45_18_369,13
left_2016_12_01_13_38_24_074,20
center_2016_12_01_13_33_36_904,14
center_2016_12_01_13_41_36_264,14
right_2016_12_01_13_45_03_786,8
left_2016_12_01_13_44_01_925,20
right_2016_12_01_13_37_44_397,12
right_2016_12_01_13_42_32_045,8
left_2016_12_01_13_45_43_596,21
left_2016_12_01_13_36_14_438,17
right_2016_12_01_13_44_56_146,9
left_2016_12_01_13_39_26_206,16
center_2016_12_01_13_42_57_992,17
left_2016_12_01_13_44_42_031,17
right_2016_12_01_13_34_48_379,11
right_2016_12_01_13_42_22_724,11
center_2016_12_01_13_38_26_906,22
left_2016_12_01_13_36_23_759,18
center_2016_12_01_13_36_42_958,14
right_2016_12_01_13_37_16_773,13
left_2016_12_01_13_33_56_301,5
center_2016_12_01_13_35_53_578,17
left_2016_12_01_13_43_23_733,18
left_2016_12_01_13_34_07_363,16
center_2016_12_01_13_42_45_821,14
center_2016_12_01_13_35_22_287,15
left_2016_12_01_13_41_45_473,17
left_2016_12_01_13_35_48_922,20
center_2016_12_01_13_42_53_625,15
center_2016_12_01_13_36_27_720,17
center_2016_12_01_13_38_25_893,20
center_2016_12_01_13_40_54_094,19
left_2016_12_01_13_41_51_746,18
left_2016_12_01_13_35_22_797,18
right_2016_12_01_13_38_06_234,12
left_2016_12_01_13_37_42_679,19
center_2016_12_01_13_44_06_792,14
center_2016_12_01_13_35_25_656,17
right_2016_12_01_13_45_20_089,14
left_2016_12_01_13_37_27_323,24
right_2016_12_01_13_42_36_403,9
left_2016_12_01_13_45_26_581,15
left_2016_12_01_13_35_35_878,11
right_2016_12_01_13_36_54_227,20
center_2016_12_01_13_44_31_808,14
center_2016_12_01_13_35_22_183,13
right_2016_12_01_13_45_11_803,8
center_2016_12_01_13_38_30_847,17
right_2016_12_01_13_35_12_939,13
right_2016_12_01_13_40_46_798,10
center_2016_12_01_13_44_59_522,14
left_2016_12_01_13_34_39_371,17
center_2016_12_01_13_35_47_104,19
left_2016_12_01_13_43_31_963,11
left_2016_12_01_13_35_19_848,15
left_2016_12_01_13_33_10_479,16
right_2016_12_01_13_45_26_379,10
right_2016_12_01_13_36_57_767,17
right_2016_12_01_13_37_17_891,14
left_2016_12_01_13_42_09_011,9
center_2016_12_01_13_32_57_507,16
right_2016_12_01_13_37_14_748,13
right_2016_12_01_13_40_48_024,10
center_2016_12_01_13_39_31_473,14
center_2016_12_01_13_44_47_297,18
left_2016_12_01_13_46_35_787,20
left_2016_12_01_13_44_31_506,11
right_2016_12_01_13_45_07_838,20
right_2016_12_01_13_43_14_910,11
left_2016_12_01_13_45_55_879,21
right_2016_12_01_13_36_11_911,12
right_2016_12_01_13_39_44_959,14
center_2016_12_01_13_35_53_475,17
left_2016_12_01_13_45_00_946,14
left_2016_12_01_13_37_55_149,17
left_2016_12_01_13_34_24_353,20
right_2016_12_01_13_46_22_168,11
left_2016_12_01_13_41_09_617,16
center_2016_12_01_13_39_09_514,16
right_2016_12_01_13_40_52_477,8
center_2016_12_01_13_44_40_206,11
right_2016_12_01_13_33_43_290,15
left_2016_12_01_13_45_00_339,17
left_2016_12_01_13_39_41_307,18
right_2016_12_01_13_45_13_320,11
left_2016_12_01_13_42_16_827,21
left_2016_12_01_13_35_21_370,15
left_2016_12_01_13_38_04_718,14
left_2016_12_01_13_39_28_935,17
left_2016_12_01_13_42_05_662,13
right_2016_12_01_13_44_44_355,14
left_2016_12_01_13_36_44_371,20
left_2016_12_01_13_41_44_362,17
left_2016_12_01_13_33_38_119,16
center_2016_12_01_13_33_27_772,17
left_2016_12_01_13_37_59_214,20
right_2016_12_01_13_37_51_698,6
center_2016_12_01_13_33_13_113,13
left_2016_12_01_13_39_07_890,19
center_2016_12_01_13_37_59_418,19
center_2016_12_01_13_39_12_958,19
left_2016_12_01_13_33_29_493,18
center_2016_12_01_13_37_29_850,14
center_2016_12_01_13_45_48_272,12
left_2016_12_01_13_39_29_341,20
left_2016_12_01_13_34_58_714,19
center_2016_12_01_13_33_10_682,14
center_2016_12_01_13_45_34_674,15
center_2016_12_01_13_43_06_010,13
right_2016_12_01_13_34_11_607,14
center_2016_12_01_13_33_48_380,19
center_2016_12_01_13_41_09_718,13
right_2016_12_01_13_44_19_240,11
right_2016_12_01_13_36_00_077,14
right_2016_12_01_13_34_06_352,14
left_2016_12_01_13_44_02_129,18
right_2016_12_01_13_45_17_356,19
right_2016_12_01_13_39_40_902,11
center_2016_12_01_13_33_18_073,16
right_2016_12_01_13_42_19_663,15
center_2016_12_01_13_46_15_128,10
left_2016_12_01_13_38_06_133,16
right_2016_12_01_13_45_32_553,13
right_2016_12_01_13_39_33_094,14
right_2016_12_01_13_37_59_418,18
right_2016_12_01_13_42_18_344,6
left_2016_12_01_13_45_38_017,9
right_2016_12_01_13_45_14_027,16
left_2016_12_01_13_39_14_472,21
right_2016_12_01_13_41_02_629,7
right_2016_12_01_13_39_03_021,15
right_2016_12_01_13_42_14_503,11
center_2016_12_01_13_45_12_917,16
left_2016_12_01_13_35_09_252,20
left_2016_12_01_13_45_07_432,21
right_2016_12_01_13_35_20_558,12
center_2016_12_01_13_45_40_859,15
right_2016_12_01_13_32_49_514,12
right_2016_12_01_13_33_07_936,17
center_2016_12_01_13_34_58_816,20
center_2016_12_01_13_43_54_397,10
right_2016_12_01_13_35_53_375,14
center_2016_12_01_13_43_59_483,15
right_2016_12_01_13_38_24_781,14
center_2016_12_01_13_45_38_220,12
center_2016_12_01_13_39_52_599,13
left_2016_12_01_13_44_21_989,19
center_2016_12_01_13_43_11_166,11
center_2016_12_01_13_42_38_529,11
left_2016_12_01_13_39_36_040,20
right_2016_12_01_13_44_32_418,13
left_2016_12_01_13_43_34_300,11
center_2016_12_01_13_42_53_725,13
right_2016_12_01_13_46_08_631,12
left_2016_12_01_13_43_36_137,16
center_2016_12_01_13_39_49_551,15
center_2016_12_01_13_44_35_954,15
left_2016_12_01_13_39_20_136,22
center_2016_12_01_13_36_26_906,13
right_2016_12_01_13_34_00_668,12
center_2016_12_01_13_41_02_831,11
left_2016_12_01_13_33_14_534,19
right_2016_12_01_13_36_36_460,15
right_2016_12_01_13_35_32_850,12
center_2016_12_01_13_46_21_246,10
right_2016_12_01_13_35_17_415,11
left_2016_12_01_13_45_44_409,10
left_2016_12_01_13_42_42_787,16
right_2016_12_01_13_35_19_951,9
right_2016_12_01_13_39_13_565,12
center_2016_12_01_13_39_31_371,16
left_2016_12_01_13_34_26_070,22
right_2016_12_01_13_39_50_571,13
right_2016_12_01_13_44_23_004,11
left_2016_12_01_13_39_18_313,18
center_2016_12_01_13_34_05_335,17
center_2016_12_01_13_42_58_198,14
left_2016_12_01_13_35_13_248,20
center_2016_12_01_13_43_11_672,11
center_2016_12_01_13_36_03_314,16
left_2016_12_01_13_42_09_215,14
right_2016_12_01_13_32_53_156,9
left_2016_12_01_13_38_02_385,18
left_2016_12_01_13_37_36_110,20
right_2016_12_01_13_33_43_592,14
left_2016_12_01_13_32_44_064,19
center_2016_12_01_13_38_24_680,20
left_2016_12_01_13_43_18_251,17
center_2016_12_01_13_36_24_771,16
left_2016_12_01_13_37_14_545,20
center_2016_12_01_13_44_33_937,13
left_2016_12_01_13_41_45_171,16
left_2016_12_01_13_34_11_406,20
right_2016_12_01_13_43_35_627,12
left_2016_12_01_13_41_51_444,24
center_2016_12_01_13_37_34_795,17
left_2016_12_01_13_35_53_171,24
left_2016_12_01_13_45_26_174,17
center_2016_12_01_13_36_03_112,16
right_2016_12_01_13_34_57_289,12
right_2016_12_01_13_34_05_436,16
center_2016_12_01_13_43_41_713,16
center_2016_12_01_13_37_46_422,15
right_2016_12_01_13_36_36_357,14
right_2016_12_01_13_37_29_951,10
left_2016_12_01_13_39_37_462,18
right_2016_12_01_13_43_34_505,14
right_2016_12_01_13_46_01_745,10
left_2016_12_01_13_36_34_420,23
center_2016_12_01_13_39_45_776,18
left_2016_12_01_13_34_37_957,23
center_2016_12_01_13_34_38_562,14
left_2016_12_01_13_34_08_781,18
right_2016_12_01_13_33_46_448,14
center_2016_12_01_13_43_50_150,13
right_2016_12_01_13_41_35_050,14
right_2016_12_01_13_38_13_643,11
right_2016_12_01_13_35_07_730,12
left_2016_12_01_13_39_20_238,19
center_2016_12_01_13_41_08_091,13
center_2016_12_01_13_43_36_342,14
right_2016_12_01_13_38_50_716,15
right_2016_12_01_13_45_44_917,12
center_2016_12_01_13_41_08_193,13
center_2016_12_01_13_39_39_282,18
right_2016_12_01_13_40_08_544,11
left_2016_12_01_13_33_57_212,20
left_2016_12_01_13_42_42_888,16
left_2016_12_01_13_34_05_942,20
left_2016_12_01_13_45_27_187,17
left_2016_12_01_13_40_05_808,17
left_2016_12_01_13_43_11_978,15
center_2016_12_01_13_43_33_994,15
left_2016_12_01_13_37_58_809,20
center_2016_12_01_13_39_28_024,11
center_2016_12_01_13_37_55_962,16
center_2016_12_01_13_42_37_822,14
left_2016_12_01_13_33_48_886,20
right_2016_12_01_13_44_31_000,11
center_2016_12_01_13_43_05_197,11
right_2016_12_01_13_39_05_463,12
left_2016_12_01_13_35_51_552,17
left_2016_12_01_13_32_57_304,17
right_2016_12_01_13_41_45_069,10
left_2016_12_01_13_41_18_836,17
center_2016_12_01_13_33_18_375,17
center_2016_12_01_13_36_44_270,7
left_2016_12_01_13_38_08_567,23
center_2016_12_01_13_36_51_795,15
right_2016_12_01_13_41_50_328,9
left_2016_12_01_13_46_29_196,17
center_2016_12_01_13_43_49_442,13
center_2016_12_01_13_37_13_738,16
right_2016_12_01_13_35_51_452,15
left_2016_12_01_13_44_43_346,25
left_2016_12_01_13_38_09_379,27
left_2016_12_01_13_37_17_275,19
center_2016_12_01_13_43_38_072,15
left_2016_12_01_13_43_50_555,17
left_2016_12_01_13_35_35_172,20
left_2016_12_01_13_39_21_053,20
right_2016_12_01_13_35_45_072,12
center_2016_12_01_13_36_51_594,15
left_2016_12_01_13_37_29_144,20
left_2016_12_01_13_43_57_545,15
right_2016_12_01_13_35_18_227,11
left_2016_12_01_13_43_31_047,16
center_2016_12_01_13_41_13_566,12
left_2016_12_01_13_44_14_068,17
right_2016_12_01_13_45_03_987,6
left_2016_12_01_13_46_22_168,14
left_2016_12_01_13_34_37_348,20
center_2016_12_01_13_33_54_577,9
right_2016_12_01_13_42_37_722,8
right_2016_12_01_13_43_54_094,6
left_2016_12_01_13_33_15_644,16
right_2016_12_01_13_38_25_388,11
right_2016_12_01_13_36_55_037,16
left_2016_12_01_13_42_18_446,21
left_2016_12_01_13_43_36_954,18
center_2016_12_01_13_36_36_971,15
right_2016_12_01_13_43_17_645,11
center_2016_12_01_13_43_36_954,15
left_2016_12_01_13_43_51_671,14
left_2016_12_01_13_42_35_591,15
right_2016_12_01_13_36_07_159,12
center_2016_12_01_13_36_24_671,16
center_2016_12_01_13_44_36_863,16
center_2016_12_01_13_43_38_883,12
right_2016_12_01_13_41_19_542,12
center_2016_12_01_13_33_36_098,15
left_2016_12_01_13_34_21_615,18
right_2016_12_01_13_41_18_431,14
right_2016_12_01_13_43_22_814,5
center_2016_12_01_13_40_58_774,14
left_2016_12_01_13_35_10_066,23
center_2016_12_01_13_32_53_257,18
center_2016_12_01_13_44_24_828,14
left_2016_12_01_13_36_54_936,20
center_2016_12_01_13_45_57_392,11
right_2016_12_01_13_38_08_061,10
left_2016_12_01_13_43_16_532,18
center_2016_12_01_13_38_04_819,14
center_2016_12_01_13_46_04_074,13
left_2016_12_01_13_40_47_515,21
center_2016_12_01_13_33_04_789,19
left_2016_12_01_13_33_27_772,18
right_2016_12_01_13_36_34_215,16
right_2016_12_01_13_37_25_597,14
center_2016_12_01_13_36_24_366,15
