id,label
right_2016_12_01_13_44_06_994,6
center_2016_12_01_13_33_02_966,18
left_2016_12_01_13_35_25_656,19
center_2016_12_01_13_39_46_282,16
left_2016_12_01_13_34_48_074,17
center_2016_12_01_13_37_17_682,17
left_2016_12_01_13_33_50_517,21
left_2016_12_01_13_39_59_498,17
right_2016_12_01_13_35_31_433,16
center_2016_12_01_13_34_32_472,16
left_2016_12_01_13_40_59_686,14
left_2016_12_01_13_46_12_385,18
left_2016_12_01_13_34_35_118,20
left_2016_12_01_13_35_17_415,14
right_2016_12_01_13_42_19_866,13
center_2016_12_01_13_35_31_939,16
right_2016_12_01_13_33_14_636,10
right_2016_12_01_13_45_36_598,12
right_2016_12_01_13_33_09_155,10
center_2016_12_01_13_34_09_285,20
left_2016_12_01_13_42_19_460,19
center_2016_12_01_13_44_38_790,12
left_2016_12_01_13_36_57_969,20
right_2016_12_01_13_37_49_163,11
right_2016_12_01_13_35_21_878,9
left_2016_12_01_13_40_54_800,23
left_2016_12_01_13_42_10_334,14
left_2016_12_01_13_41_53_473,16
center_2016_12_01_13_33_52_139,14
left_2016_12_01_13_41_26_528,18
left_2016_12_01_13_37_10_814,15
right_2016_12_01_13_45_17_962,8
right_2016_12_01_13_37_39_541,10
center_2016_12_01_13_42_01_078,14
center_2016_12_01_13_45_23_739,16
left_2016_12_01_13_41_39_308,13
center_2016_12_01_13_35_04_786,16
left_2016_12_01_13_44_36_761,15
center_2016_12_01_13_32_55_888,15
center_2016_12_01_13_46_23_702,9
left_2016_12_01_13_44_01_622,16
left_2016_12_01_13_45_29_825,16
center_2016_12_01_13_35_07_422,16
left_2016_12_01_13_33_04_891,21
left_2016_12_01_13_43_17_038,18
right_2016_12_01_13_46_03_872,8
right_2016_12_01_13_37_58_095,14
right_2016_12_01_13_42_06_172,11
left_2016_12_01_13_42_18_344,16
center_2016_12_01_13_44_58_602,15
left_2016_12_01_13_37_13_536,18
center_2016_12_01_13_32_54_472,17
center_2016_12_01_13_34_07_669,18
center_2016_12_01_13_35_12_939,17
right_2016_12_01_13_45_43_494,15
left_2016_12_01_13_36_43_058,17
left_2016_12_01_13_36_20_912,18
right_2016_12_01_13_38_09_480,6
left_2016_12_01_13_37_42_173,18
center_2016_12_01_13_42_12_166,13
right_2016_12_01_13_42_27_389,8
left_2016_12_01_13_44_04_363,15
center_2016_12_01_13_32_48_402,5
right_2016_12_01_13_34_01_072,13
right_2016_12_01_13_33_05_092,14
right_2016_12_01_13_42_06_878,11
left_2016_12_01_13_36_19_595,19
right_2016_12_01_13_41_14_877,11
right_2016_12_01_13_43_17_745,11
center_2016_12_01_13_34_38_460,16
right_2016_12_01_13_44_11_037,8
left_2016_12_01_13_35_31_229,23
right_2016_12_01_13_40_54_598,20
left_2016_12_01_13_37_23_473,19
center_2016_12_01_13_43_31_863,10
left_2016_12_01_13_41_47_903,18
right_2016_12_01_13_33_02_966,13
left_2016_12_01_13_41_18_329,20
right_2016_12_01_13_34_53_844,6
center_2016_12_01_13_43_08_842,13
center_2016_12_01_13_41_55_091,15
left_2016_12_01_13_41_58_834,20
left_2016_12_01_13_36_43_968,20
center_2016_12_01_13_41_54_587,14
right_2016_12_01_13_45_07_223,17
right_2016_12_01_13_43_23_019,8
right_2016_12_01_13_39_31_575,12
left_2016_12_01_13_45_18_369,18
right_2016_12_01_13_43_00_641,14
right_2016_12_01_13_43_22_610,12
right_2016_12_01_13_41_04_043,8
left_2016_12_01_13_45_03_482,17
right_2016_12_01_13_40_54_296,21
center_2016_12_01_13_39_47_307,17
right_2016_12_01_13_39_26_307,11
left_2016_12_01_13_41_38_091,20
left_2016_12_01_13_38_25_691,17
right_2016_12_01_13_44_26_146,15
right_2016_12_01_13_37_02_820,13
right_2016_12_01_13_36_36_867,13
left_2016_12_01_13_32_54_574,17
left_2016_12_01_13_41_41_023,15
center_2016_12_01_13_44_40_611,14
right_2016_12_01_13_35_04_989,16
right_2016_12_01_13_39_51_488,5
right_2016_12_01_13_38_09_989,7
right_2016_12_01_13_44_40_408,11
center_2016_12_01_13_35_01_043,15
left_2016_12_01_13_45_06_213,20
left_2016_12_01_13_41_41_833,11
center_2016_12_01_13_45_51_926,18
right_2016_12_01_13_38_27_813,6
right_2016_12_01_13_43_53_690,11
left_2016_12_01_13_39_02_412,19
right_2016_12_01_13_38_51_536,17
right_2016_12_01_13_36_51_999,14
right_2016_12_01_13_46_13_504,12
right_2016_12_01_13_37_03_530,15
center_2016_12_01_13_37_52_312,16
left_2016_12_01_13_37_15_151,20
right_2016_12_01_13_46_27_362,12
left_2016_12_01_13_38_27_209,16
left_2016_12_01_13_41_58_429,19
center_2016_12_01_13_34_08_781,14
center_2016_12_01_13_43_32_268,11
center_2016_12_01_13_36_35_237,17
right_2016_12_01_13_36_45_484,8
left_2016_12_01_13_44_34_947,15
left_2016_12_01_13_33_58_330,15
left_2016_12_01_13_35_20_358,14
left_2016_12_01_13_38_30_847,23
left_2016_12_01_13_41_41_125,17
center_2016_12_01_13_35_01_751,15
right_2016_12_01_13_34_00_970,12
right_2016_12_01_13_45_49_995,13
center_2016_12_01_13_35_32_544,20
left_2016_12_01_13_43_41_613,22
left_2016_12_01_13_45_34_270,21
right_2016_12_01_13_44_46_281,10
center_2016_12_01_13_34_38_867,14
right_2016_12_01_13_37_56_470,13
center_2016_12_01_13_38_19_219,17
left_2016_12_01_13_43_09_045,17
left_2016_12_01_13_43_57_241,13
right_2016_12_01_13_39_44_757,12
left_2016_12_01_13_38_51_024,19
left_2016_12_01_13_39_01_092,21
center_2016_12_01_13_39_44_959,18
center_2016_12_01_13_38_59_360,11
right_2016_12_01_13_39_19_933,15
center_2016_12_01_13_42_38_630,14
left_2016_12_01_13_43_31_455,11
left_2016_12_01_13_33_33_245,20
center_2016_12_01_13_33_44_811,5
left_2016_12_01_13_37_54_640,17
left_2016_12_01_13_34_41_088,13
right_2016_12_01_13_37_40_955,13
right_2016_12_01_13_35_32_951,15
left_2016_12_01_13_41_34_643,14
right_2016_12_01_13_36_08_676,14
left_2016_12_01_13_46_04_177,27
right_2016_12_01_13_42_28_604,10
right_2016_12_01_13_41_41_326,8
right_2016_12_01_13_45_57_997,10
left_2016_12_01_13_39_06_574,22
left_2016_12_01_13_46_08_833,21
center_2016_12_01_13_42_04_539,14
center_2016_12_01_13_40_57_760,17
center_2016_12_01_13_36_43_462,12
center_2016_12_01_13_36_44_877,12
center_2016_12_01_13_45_09_463,18
left_2016_12_01_13_34_18_079,17
center_2016_12_01_13_39_44_654,16
left_2016_12_01_13_34_44_532,19
right_2016_12_01_13_44_41_729,8
left_2016_12_01_13_34_38_967,16
right_2016_12_01_13_41_13_059,13
left_2016_12_01_13_41_36_162,15
right_2016_12_01_13_39_45_776,15
left_2016_12_01_13_37_03_428,4
left_2016_12_01_13_37_40_753,17
center_2016_12_01_13_35_58_858,16
center_2016_12_01_13_40_55_207,20
left_2016_12_01_13_36_34_521,20
right_2016_12_01_13_33_57_112,11
center_2016_12_01_13_33_33_245,16
center_2016_12_01_13_41_16_802,14
right_2016_12_01_13_44_46_382,8
right_2016_12_01_13_40_04_279,14
left_2016_12_01_13_39_38_574,18
right_2016_12_01_13_36_33_302,13
right_2016_12_01_13_38_38_641,11
right_2016_12_01_13_39_49_857,20
left_2016_12_01_13_45_26_379,13
left_2016_12_01_13_43_38_984,21
left_2016_12_01_13_34_40_886,20
right_2016_12_01_13_37_29_144,8
left_2016_12_01_13_37_25_901,17
right_2016_12_01_13_34_11_002,5
center_2016_12_01_13_45_38_727,18
right_2016_12_01_13_43_51_366,12
right_2016_12_01_13_40_53_994,12
center_2016_12_01_13_41_45_573,14
center_2016_12_01_13_45_56_485,12
center_2016_12_01_13_33_42_685,17
left_2016_12_01_13_43_22_508,4
right_2016_12_01_13_46_22_781,12
left_2016_12_01_13_38_15_269,19
left_2016_12_01_13_42_37_621,16
center_2016_12_01_13_33_10_173,15
left_2016_12_01_13_36_31_675,18
center_2016_12_01_13_44_47_700,16
left_2016_12_01_13_36_16_666,19
left_2016_12_01_13_39_54_132,20
center_2016_12_01_13_34_48_176,14
left_2016_12_01_13_39_48_120,20
center_2016_12_01_13_41_30_894,12
center_2016_12_01_13_36_00_077,18
left_2016_12_01_13_39_17_407,19
left_2016_12_01_13_33_10_276,18
right_2016_12_01_13_43_47_104,14
right_2016_12_01_13_45_29_825,12
right_2016_12_01_13_33_52_342,13
left_2016_12_01_13_39_08_908,18
center_2016_12_01_13_37_39_744,22
center_2016_12_01_13_42_37_520,14
left_2016_12_01_13_39_36_747,18
right_2016_12_01_13_36_41_742,11
left_2016_12_01_13_44_54_112,15
left_2016_12_01_13_45_11_803,19
right_2016_12_01_13_44_30_696,10
left_2016_12_01_13_33_17_260,15
right_2016_12_01_13_35_34_767,6
center_2016_12_01_13_34_45_339,16
center_2016_12_01_13_38_14_964,16
right_2016_12_01_13_34_49_797,10
right_2016_12_01_13_36_49_347,12
left_2016_12_01_13_36_51_695,19
left_2016_12_01_13_36_00_180,19
center_2016_12_01_13_41_46_079,10
right_2016_12_01_13_43_05_906,9
right_2016_12_01_13_39_40_496,12
right_2016_12_01_13_38_30_746,14
left_2016_12_01_13_32_43_963,19
left_2016_12_01_13_37_40_955,18
right_2016_12_01_13_35_53_273,12
center_2016_12_01_13_33_38_018,15
center_2016_12_01_13_37_17_478,17
left_2016_12_01_13_35_49_125,20
left_2016_12_01_13_42_30_627,16
right_2016_12_01_13_35_04_383,12
center_2016_12_01_13_43_12_687,13
right_2016_12_01_13_33_46_245,15
left_2016_12_01_13_45_54_357,17
left_2016_12_01_13_37_43_787,17
left_2016_12_01_13_38_02_080,16
center_2016_12_01_13_46_02_049,17
right_2016_12_01_13_35_17_618,11
right_2016_12_01_13_35_29_206,11
left_2016_12_01_13_32_43_558,19
left_2016_12_01_13_43_53_389,11
right_2016_12_01_13_38_07_046,11
right_2016_12_01_13_41_10_226,9
center_2016_12_01_13_46_13_504,13
right_2016_12_01_13_37_29_043,8
center_2016_12_01_13_44_55_031,12
right_2016_12_01_13_32_46_285,12
right_2016_12_01_13_46_22_371,12
right_2016_12_01_13_42_38_833,12
left_2016_12_01_13_42_41_367,17
left_2016_12_01_13_41_41_631,16
left_2016_12_01_13_46_26_753,19
right_2016_12_01_13_45_41_468,12
left_2016_12_01_13_35_58_858,19
left_2016_12_01_13_34_49_291,20
left_2016_12_01_13_40_04_790,21
right_2016_12_01_13_41_17_006,11
left_2016_12_01_13_33_28_177,19
left_2016_12_01_13_45_25_567,20
center_2016_12_01_13_44_49_215,13
left_2016_12_01_13_32_58_012,18
right_2016_12_01_13_45_21_406,8
right_2016_12_01_13_37_03_731,8
left_2016_12_01_13_42_26_578,18
right_2016_12_01_13_36_30_360,13
right_2016_12_01_13_43_25_762,10
center_2016_12_01_13_35_09_149,19
right_2016_12_01_13_38_59_259,14
right_2016_12_01_13_32_59_628,11
right_2016_12_01_13_41_43_556,11
center_2016_12_01_13_34_54_249,18
right_2016_12_01_13_41_54_989,12
center_2016_12_01_13_41_15_483,14
center_2016_12_01_13_40_52_376,16
left_2016_12_01_13_35_50_946,21
right_2016_12_01_13_43_31_047,11
left_2016_12_01_13_37_59_011,20
left_2016_12_01_13_35_09_149,21
right_2016_12_01_13_38_13_437,12
left_2016_12_01_13_33_39_442,20
center_2016_12_01_13_45_17_556,7
center_2016_12_01_13_33_25_246,17
left_2016_12_01_13_33_53_358,20
center_2016_12_01_13_43_06_919,17
center_2016_12_01_13_44_40_105,14
left_2016_12_01_13_45_07_534,22
center_2016_12_01_13_33_03_574,13
center_2016_12_01_13_45_12_211,13
right_2016_12_01_13_40_02_142,14
right_2016_12_01_13_37_41_968,10
left_2016_12_01_13_33_55_184,16
right_2016_12_01_13_40_07_535,19
center_2016_12_01_13_45_41_570,11
right_2016_12_01_13_41_08_296,8
left_2016_12_01_13_40_55_413,20
center_2016_12_01_13_32_53_764,6
right_2016_12_01_13_39_30_863,20
right_2016_12_01_13_41_30_794,11
left_2016_12_01_13_45_54_863,16
left_2016_12_01_13_34_11_709,19
center_2016_12_01_13_44_07_398,13
right_2016_12_01_13_42_05_970,11
right_2016_12_01_13_34_31_555,14
center_2016_12_01_13_34_30_131,18
left_2016_12_01_13_44_40_206,16
right_2016_12_01_13_39_48_222,14
center_2016_12_01_13_32_51_740,6
left_2016_12_01_13_42_26_782,9
right_2016_12_01_13_34_12_112,10
center_2016_12_01_13_33_03_271,17
center_2016_12_01_13_44_35_854,13
left_2016_12_01_13_34_38_460,21
center_2016_12_01_13_32_54_371,16
center_2016_12_01_13_36_45_689,12
right_2016_12_01_13_34_24_857,17
center_2016_12_01_13_43_01_959,15
center_2016_12_01_13_46_24_415,8
left_2016_12_01_13_33_06_209,17
right_2016_12_01_13_42_40_659,11
center_2016_12_01_13_34_44_934,15
right_2016_12_01_13_39_51_080,14
right_2016_12_01_13_37_50_279,12
center_2016_12_01_13_45_07_534,21
right_2016_12_01_13_40_57_760,11
left_2016_12_01_13_43_09_548,17
right_2016_12_01_13_40_55_105,20
center_2016_12_01_13_41_39_711,10
center_2016_12_01_13_34_05_841,18
center_2016_12_01_13_39_21_255,16
left_2016_12_01_13_36_45_484,20
right_2016_12_01_13_41_43_859,10
left_2016_12_01_13_33_37_918,20
right_2016_12_01_13_45_16_652,12
right_2016_12_01_13_41_05_963,12
center_2016_12_01_13_46_20_434,14
left_2016_12_01_13_42_00_977,16
right_2016_12_01_13_45_35_180,12
left_2016_12_01_13_32_52_045,20
center_2016_12_01_13_35_32_850,19
left_2016_12_01_13_41_15_685,16
right_2016_12_01_13_34_30_029,15
left_2016_12_01_13_40_59_483,18
center_2016_12_01_13_42_10_029,10
left_2016_12_01_13_42_10_230,6
right_2016_12_01_13_33_47_160,20
left_2016_12_01_13_34_55_369,16
left_2016_12_01_13_39_36_853,14
center_2016_12_01_13_45_21_303,6
center_2016_12_01_13_33_03_371,17
center_2016_12_01_13_42_21_703,14
center_2016_12_01_13_35_04_585,19
left_2016_12_01_13_31_13_584,17
center_2016_12_01_13_39_30_965,16
left_2016_12_01_13_43_15_112,14
left_2016_12_01_13_36_59_586,24
center_2016_12_01_13_40_02_752,18
right_2016_12_01_13_42_03_731,5
right_2016_12_01_13_37_15_151,14
left_2016_12_01_13_34_45_237,21
center_2016_12_01_13_33_45_117,17
center_2016_12_01_13_44_40_408,10
right_2016_12_01_13_45_37_509,13
left_2016_12_01_13_38_51_126,17
center_2016_12_01_13_38_09_379,13
center_2016_12_01_13_41_36_467,15
right_2016_12_01_13_37_53_325,17
center_2016_12_01_13_33_35_172,16
center_2016_12_01_13_34_38_967,16
left_2016_12_01_13_45_58_097,18
center_2016_12_01_13_41_45_069,14
right_2016_12_01_13_44_59_113,13
right_2016_12_01_13_43_47_613,14
left_2016_12_01_13_43_22_916,20
left_2016_12_01_13_34_28_097,17
center_2016_12_01_13_38_35_196,16
center_2016_12_01_13_42_06_375,10
right_2016_12_01_13_35_34_868,20
left_2016_12_01_13_33_04_689,22
left_2016_12_01_13_41_04_651,20
left_2016_12_01_13_35_44_869,20
left_2016_12_01_13_39_28_126,21
left_2016_12_01_13_44_22_901,17
left_2016_12_01_13_35_30_120,22
center_2016_12_01_13_41_14_270,15
left_2016_12_01_13_33_56_505,20
left_2016_12_01_13_36_42_654,13
right_2016_12_01_13_42_09_827,12
left_2016_12_01_13_39_29_747,20
right_2016_12_01_13_33_10_579,9
left_2016_12_01_13_33_48_481,19
right_2016_12_01_13_40_06_623,20
center_2016_12_01_13_45_51_824,13
center_2016_12_01_13_36_29_552,15
center_2016_12_01_13_36_18_989,15
right_2016_12_01_13_44_58_602,14
left_2016_12_01_13_42_36_199,22
left_2016_12_01_13_42_29_917,15
center_2016_12_01_13_36_25_277,16
right_2016_12_01_13_45_53_038,8
left_2016_12_01_13_45_31_037,18
center_2016_12_01_13_34_46_963,14
right_2016_12_01_13_36_32_486,17
center_2016_12_01_13_38_22_454,17
right_2016_12_01_13_35_40_119,11
left_2016_12_01_13_38_30_948,17
center_2016_12_01_13_36_19_089,13
right_2016_12_01_13_45_10_891,10
left_2016_12_01_13_44_07_499,16
right_2016_12_01_13_39_34_207,12
center_2016_12_01_13_40_53_793,17
right_2016_12_01_13_37_17_376,15
right_2016_12_01_13_41_25_714,11
left_2016_12_01_13_33_51_223,17
left_2016_12_01_13_38_30_746,20
center_2016_12_01_13_33_08_649,17
left_2016_12_01_13_33_59_447,21
right_2016_12_01_13_41_13_767,12
center_2016_12_01_13_36_49_347,13
right_2016_12_01_13_35_10_166,14
left_2016_12_01_13_36_05_640,13
center_2016_12_01_13_39_55_346,14
right_2016_12_01_13_42_06_778,9
left_2016_12_01_13_46_12_183,17
left_2016_12_01_13_34_57_697,17
left_2016_12_01_13_46_17_787,16
center_2016_12_01_13_39_49_754,20
left_2016_12_01_13_46_12_587,20
left_2016_12_01_13_34_39_068,18
left_2016_12_01_13_45_05_709,23
left_2016_12_01_13_45_39_235,14
left_2016_12_01_13_33_09_970,18
left_2016_12_01_13_35_24_534,13
left_2016_12_01_13_34_23_339,20
center_2016_12_01_13_33_17_971,21
right_2016_12_01_13_45_09_157,13
center_2016_12_01_13_41_05_762,11
center_2016_12_01_13_41_31_606,17
center_2016_12_01_13_43_12_382,13
center_2016_12_01_13_32_45_780,15
left_2016_12_01_13_42_22_519,15
left_2016_12_01_13_39_19_630,17
right_2016_12_01_13_42_50_782,11
center_2016_12_01_13_39_21_457,16
right_2016_12_01_13_45_06_919,9
left_2016_12_01_13_35_18_531,14
right_2016_12_01_13_38_47_157,5
left_2016_12_01_13_44_57_475,17
right_2016_12_01_13_37_51_899,11
right_2016_12_01_13_43_27_898,14
left_2016_12_01_13_42_28_502,6
right_2016_12_01_13_36_26_906,14
left_2016_12_01_13_37_46_522,19
right_2016_12_01_13_42_25_969,11
center_2016_12_01_13_44_04_363,13
center_2016_12_01_13_42_42_888,11
center_2016_12_01_13_46_22_580,14
left_2016_12_01_13_44_34_240,9
left_2016_12_01_13_45_49_389,16
right_2016_12_01_13_41_59_645,14
center_2016_12_01_13_43_08_436,13
left_2016_12_01_13_42_29_211,9
left_2016_12_01_13_44_25_844,20
right_2016_12_01_13_34_06_252,19
right_2016_12_01_13_43_44_243,15
left_2016_12_01_13_35_09_047,22
center_2016_12_01_13_39_37_764,15
right_2016_12_01_13_33_32_638,13
left_2016_12_01_13_45_12_311,21
right_2016_12_01_13_45_05_912,6
right_2016_12_01_13_33_43_491,14
center_2016_12_01_13_33_37_716,17
right_2016_12_01_13_34_30_439,15
right_2016_12_01_13_32_48_302,8
center_2016_12_01_13_41_47_293,12
center_2016_12_01_13_35_50_340,15
center_2016_12_01_13_39_10_931,17
center_2016_12_01_13_41_45_674,14
center_2016_12_01_13_39_09_614,15
center_2016_12_01_13_32_57_203,17
right_2016_12_01_13_32_56_393,12
center_2016_12_01_13_42_11_761,14
left_2016_12_01_13_33_38_933,18
center_2016_12_01_13_32_57_405,16
center_2016_12_01_13_42_38_025,13
left_2016_12_01_13_46_04_380,16
left_2016_12_01_13_35_28_397,22
left_2016_12_01_13_41_41_935,18
center_2016_12_01_13_43_34_198,11
left_2016_12_01_13_36_08_576,21
left_2016_12_01_13_35_19_746,8
right_2016_12_01_13_37_59_635,6
center_2016_12_01_13_34_07_060,18
center_2016_12_01_13_36_46_706,14
left_2016_12_01_13_37_17_782,20
center_2016_12_01_13_39_39_990,13
right_2016_12_01_13_37_26_105,13
center_2016_12_01_13_43_06_614,12
center_2016_12_01_13_41_38_800,12
left_2016_12_01_13_39_47_612,17
center_2016_12_01_13_44_54_624,13
right_2016_12_01_13_43_23_631,4
center_2016_12_01_13_35_47_510,17
right_2016_12_01_13_35_03_170,11
left_2016_12_01_13_43_55_003,13
left_2016_12_01_13_38_25_388,14
left_2016_12_01_13_46_22_580,14
left_2016_12_01_13_41_13_767,14
right_2016_12_01_13_35_18_126,11
center_2016_12_01_13_33_20_497,13
left_2016_12_01_13_46_19_314,14
left_2016_12_01_13_42_08_706,11
center_2016_12_01_13_34_43_924,21
right_2016_12_01_13_37_57_587,14
right_2016_12_01_13_41_06_164,8
center_2016_12_01_13_42_22_519,12
right_2016_12_01_13_36_45_586,9
left_2016_12_01_13_45_34_776,17
center_2016_12_01_13_35_32_343,14
right_2016_12_01_13_44_07_499,11
right_2016_12_01_13_36_34_623,14
center_2016_12_01_13_33_47_463,16
center_2016_12_01_13_43_23_121,17
right_2016_12_01_13_43_02_971,12
center_2016_12_01_13_44_57_475,13
right_2016_12_01_13_41_54_788,12
center_2016_12_01_13_43_38_581,10
right_2016_12_01_13_39_32_080,9
center_2016_12_01_13_36_24_064,16
right_2016_12_01_13_46_09_848,14
right_2016_12_01_13_42_10_334,11
right_2016_12_01_13_38_49_699,13
center_2016_12_01_13_41_04_954,14
left_2016_12_01_13_33_18_173,19
left_2016_12_01_13_46_33_357,16
left_2016_12_01_13_45_37_003,16
center_2016_12_01_13_42_17_737,15
center_2016_12_01_13_42_42_686,14
center_2016_12_01_13_34_06_960,16
left_2016_12_01_13_37_21_035,19
left_2016_12_01_13_33_51_530,17
right_2016_12_01_13_39_27_318,27
left_2016_12_01_13_34_29_927,20
right_2016_12_01_13_44_36_661,12
left_2016_12_01_13_39_46_181,19
right_2016_12_01_13_45_52_834,7
left_2016_12_01_13_45_10_993,17
left_2016_12_01_13_34_06_352,20
right_2016_12_01_13_45_58_602,10
left_2016_12_01_13_43_38_682,12
left_2016_12_01_13_36_49_654,22
left_2016_12_01_13_38_48_175,19
left_2016_12_01_13_39_22_668,18
center_2016_12_01_13_43_33_789,12
left_2016_12_01_13_36_57_464,20
center_2016_12_01_13_40_06_215,13
center_2016_12_01_13_45_20_089,14
center_2016_12_01_13_36_24_872,16
right_2016_12_01_13_36_27_619,17
right_2016_12_01_13_40_59_586,9
right_2016_12_01_13_44_49_316,13
right_2016_12_01_13_41_58_226,11
left_2016_12_01_13_33_06_310,21
left_2016_12_01_13_38_48_786,18
center_2016_12_01_13_39_37_260,13
left_2016_12_01_13_39_21_154,20
right_2016_12_01_13_37_48_756,15
left_2016_12_01_13_44_37_472,20
left_2016_12_01_13_41_30_692,10
center_2016_12_01_13_39_03_231,14
center_2016_12_01_13_39_57_475,11
center_2016_12_01_13_39_36_140,20
right_2016_12_01_13_37_42_376,11
center_2016_12_01_13_44_57_885,12
right_2016_12_01_13_42_26_274,11
right_2016_12_01_13_36_43_260,11
center_2016_12_01_13_37_59_113,24
right_2016_12_01_13_42_22_519,11
right_2016_12_01_13_36_30_563,12
center_2016_12_01_13_40_02_041,16
center_2016_12_01_13_39_33_600,13
right_2016_12_01_13_39_44_858,13
center_2016_12_01_13_38_51_331,20
